match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,matchId,extras,total_balls_bowled
Scotland Vs West Indies,West Indies,Jason Holder,3.0,0,14,2,4.66,8,1,0,0,0,1826,0,18
Scotland Vs West Indies,West Indies,Odean Smith,4.0,0,31,1,7.75,6,3,0,1,0,1826,1,24
Scotland Vs West Indies,Scotland,Mark Watt,4.0,0,12,3,3.0,16,1,0,1,0,1826,1,24
Scotland Vs West Indies,Scotland,Brad Wheal,4.0,0,32,2,8.0,10,4,1,0,0,1826,0,24
Scotland Vs West Indies,Scotland,Josh Davey,3.0,0,34,1,11.33,8,4,2,1,0,1826,1,18
Scotland Vs West Indies,Scotland,Safyaan Sharif,3.3,0,23,1,6.57,7,2,0,2,0,1826,2,20
Scotland Vs West Indies,Scotland,Michael Leask,4.0,0,15,2,3.75,11,0,0,1,0,1826,1,24
Zimbabwe Vs Ireland,Ireland,Josh Little,4.0,0,24,3,6.0,11,3,0,0,0,1828,0,24
Zimbabwe Vs Ireland,Ireland,Mark Adair,4.0,0,39,2,9.75,6,3,1,2,0,1828,2,24
Zimbabwe Vs Ireland,Ireland,Barry McCarthy,4.0,0,24,0,6.0,11,2,0,2,0,1828,2,24
Zimbabwe Vs Ireland,Ireland,Curtis Campher,3.0,0,29,0,9.66,6,2,2,0,0,1828,0,18
Zimbabwe Vs Ireland,Ireland,Simi Singh,3.0,0,31,2,10.33,5,2,2,1,0,1828,1,18
Zimbabwe Vs Ireland,Ireland,Gareth Delany,2.0,0,21,0,10.5,4,2,1,1,0,1828,1,12
Zimbabwe Vs Ireland,Zimbabwe,Richard Ngarava,4.0,0,22,2,5.5,13,3,0,0,0,1828,0,24
Zimbabwe Vs Ireland,Zimbabwe,Tendai Chatara,4.0,0,22,2,5.5,13,1,1,2,0,1828,2,24
Zimbabwe Vs Ireland,Zimbabwe,Blessing Muzarabani,4.0,0,23,3,5.75,14,0,2,0,1,1828,1,24
Zimbabwe Vs Ireland,Zimbabwe,Luke Jongwe,2.0,0,24,0,12.0,1,4,0,0,0,1828,0,12
Zimbabwe Vs Ireland,Zimbabwe,Sean Williams,3.0,0,20,1,6.66,3,0,0,0,0,1828,0,18
Zimbabwe Vs Ireland,Zimbabwe,Sikandar raza,3.0,0,22,1,7.33,8,1,1,1,0,1828,1,18
Namibia Vs Netherlands,Netherlands,Fred Klaassen,3.0,0,15,0,5.0,11,1,0,0,0,1830,0,18
Namibia Vs Netherlands,Netherlands,Tim Pringle,3.0,0,15,1,5.0,8,0,0,0,0,1830,0,18
Namibia Vs Netherlands,Netherlands,Bas de Leede,3.0,0,18,2,6.0,6,1,0,0,0,1830,0,18
Namibia Vs Netherlands,Netherlands,Colin Ackermann,3.0,0,17,1,5.66,8,2,0,0,0,1830,0,18
Namibia Vs Netherlands,Netherlands,Paul van Meekeren,4.0,0,18,1,4.5,11,1,0,1,0,1830,1,24
Namibia Vs Netherlands,Netherlands,Timm van der Gugten,3.0,0,29,0,9.66,4,1,1,2,0,1830,2,18
Namibia Vs Netherlands,Netherlands,Roelof van der Merwe,1.0,0,6,1,6.0,1,0,0,1,0,1830,1,6
Namibia Vs Netherlands,Namibia,Bernard Scholtz,4.0,0,21,1,5.25,10,0,1,0,0,1830,0,24
Namibia Vs Netherlands,Namibia,David Wiese,2.3,0,22,0,8.8,4,3,0,0,0,1830,0,14
Namibia Vs Netherlands,Namibia,Gerhard ERasmus ,3.0,0,13,0,4.33,8,0,0,1,0,1830,1,18
Namibia Vs Netherlands,Namibia,Ben Shikongo,1.0,0,18,0,18.0,1,0,2,1,0,1830,1,6
Namibia Vs Netherlands,Namibia,JJ Smit,4.0,0,24,2,6.0,9,2,0,0,0,1830,0,24
Namibia Vs Netherlands,Namibia,Jan Frylinck,4.0,1,16,1,4.0,11,1,0,0,0,1830,0,24
Namibia Vs Netherlands,Namibia,Jan Nicol Loftie-Eaton,1.0,0,8,0,8.0,2,1,0,0,1,1830,1,6
Sri Lanka Vs U.A.E.,U.A.E.,Junaid Siddique,4.0,0,36,0,9.0,8,2,1,2,0,1832,2,24
Sri Lanka Vs U.A.E.,U.A.E.,Kashif Daud,1.0,0,14,0,14.0,0,2,0,0,0,1832,0,6
Sri Lanka Vs U.A.E.,U.A.E.,Zahoor Khan,4.0,0,26,2,6.5,10,3,0,0,0,1832,0,24
Sri Lanka Vs U.A.E.,U.A.E.,Aayan Afzal Khan,3.0,0,16,1,5.33,7,1,0,0,0,1832,0,18
Sri Lanka Vs U.A.E.,U.A.E.,Aryan Lakra,3.0,0,24,1,8.0,5,3,0,0,0,1832,0,18
Sri Lanka Vs U.A.E.,U.A.E.,Karthik Meiyappan,4.0,0,19,3,4.75,12,0,1,0,0,1832,0,24
Sri Lanka Vs U.A.E.,U.A.E.,Basil Hameed,1.0,0,13,0,13.0,1,1,1,0,0,1832,0,6
Sri Lanka Vs U.A.E.,Sri Lanka,Pramod Madushan,3.0,0,14,1,4.66,12,2,0,1,0,1832,1,18
Sri Lanka Vs U.A.E.,Sri Lanka,Maheesh Theekshana,3.1,0,15,2,4.73,10,2,0,0,0,1832,0,19
Sri Lanka Vs U.A.E.,Sri Lanka,Dushmantha Chameera,3.5,0,15,3,3.91,16,0,1,0,0,1832,0,23
Sri Lanka Vs U.A.E.,Sri Lanka,Chamika Karunaratne,2.0,0,14,0,7.0,5,2,0,0,0,1832,0,12
Sri Lanka Vs U.A.E.,Sri Lanka,Wanindu Hasaranga de Silva,4.0,1,8,3,2.0,17,0,0,0,0,1832,0,24
Sri Lanka Vs U.A.E.,Sri Lanka,Dasun Shanaka,1.1,0,7,1,6.0,3,0,0,1,0,1832,1,7
Scotland Vs Ireland,Ireland,Josh Little,4.0,0,30,1,7.5,10,2,1,1,0,1833,1,24
Scotland Vs Ireland,Ireland,Mark Adair,4.0,0,23,1,5.75,12,2,0,2,0,1833,2,24
Scotland Vs Ireland,Ireland,Barry McCarthy,4.0,0,59,0,14.75,4,6,3,1,1,1833,2,24
Scotland Vs Ireland,Ireland,Gareth Delany,3.0,0,28,0,9.33,3,2,1,0,0,1833,0,18
Scotland Vs Ireland,Ireland,Simi Singh,2.0,0,16,0,8.0,2,2,0,0,0,1833,0,12
Scotland Vs Ireland,Ireland,Curtis Campher,2.0,0,9,2,4.5,7,1,0,0,0,1833,0,12
Scotland Vs Ireland,Ireland,George Dockrell,1.0,0,9,0,9.0,1,1,0,0,0,1833,0,6
Scotland Vs Ireland,Scotland,Mark Watt,4.0,0,39,1,9.75,10,2,1,2,0,1833,2,24
Scotland Vs Ireland,Scotland,Brad Wheal,4.0,0,25,1,6.25,11,2,1,0,0,1833,0,24
Scotland Vs Ireland,Scotland,Josh Davey,4.0,0,46,0,11.5,5,8,0,1,0,1833,1,24
Scotland Vs Ireland,Scotland,Safyaan Sharif,3.0,0,32,1,10.66,3,4,0,1,0,1833,1,18
Scotland Vs Ireland,Scotland,Chris Greaves,2.0,0,18,0,9.0,1,0,1,1,0,1833,1,12
Scotland Vs Ireland,Scotland,Michael Leask,2.0,0,16,1,8.0,2,1,0,0,0,1833,0,12
West Indies Vs Zimbabwe,Zimbabwe,Richard Ngarava,3.0,0,20,0,6.66,9,1,1,1,0,1834,1,18
West Indies Vs Zimbabwe,Zimbabwe,Tendai Chatara,3.0,0,22,0,7.33,5,2,0,2,0,1834,2,18
West Indies Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4.0,0,38,2,9.5,10,2,2,2,1,1834,3,24
West Indies Vs Zimbabwe,Zimbabwe,Ryan Burl,3.0,0,27,0,9.0,5,3,1,0,0,1834,0,18
West Indies Vs Zimbabwe,Zimbabwe,Sikandar Raza,4.0,0,19,3,4.75,7,0,0,0,0,1834,0,24
West Indies Vs Zimbabwe,Zimbabwe,Sean Williams,3.0,4,17,1,5.66,7,1,0,0,1,1834,1,18
West Indies Vs Zimbabwe,West Indies,Kyle Mayers,1.0,0,17,0,17.0,3,3,0,1,0,1834,1,6
West Indies Vs Zimbabwe,West Indies,Akeal Hosein,4.0,0,25,1,6.25,12,1,1,1,1,1834,2,24
West Indies Vs Zimbabwe,West Indies,Alzarri Joseph,4.0,0,16,4,4.0,16,1,1,0,0,1834,0,24
West Indies Vs Zimbabwe,West Indies,Obed McCoy,3.0,0,19,1,6.33,9,3,0,0,0,1834,0,18
West Indies Vs Zimbabwe,West Indies,Jason Holder,3.2,0,12,3,3.6,12,1,0,0,0,1834,0,20
West Indies Vs Zimbabwe,West Indies,Odean Smith,3.0,0,31,1,10.33,8,4,1,1,1,1834,2,18
Sri Lanka Vs Netherlands,Netherlands,Fred Klaassen,4.0,0,34,1,8.5,9,1,2,0,0,1835,0,24
Sri Lanka Vs Netherlands,Netherlands,Tim Pringle,3.0,0,22,0,7.33,8,0,2,0,0,1835,0,18
Sri Lanka Vs Netherlands,Netherlands,Roelof van der Merwe,3.0,0,16,0,5.33,10,2,0,0,0,1835,0,18
Sri Lanka Vs Netherlands,Netherlands,Paul van Meekeren,4.0,0,25,2,6.25,11,3,0,1,0,1835,1,24
Sri Lanka Vs Netherlands,Netherlands,Bas de Leede,3.0,0,31,2,10.33,5,2,2,0,0,1835,0,18
Sri Lanka Vs Netherlands,Netherlands,Timm van der Gugten,3.0,0,31,1,10.33,3,2,1,0,0,1835,0,18
Sri Lanka Vs Netherlands,Sri Lanka,Dhananjaya de Silva,1.0,0,5,0,5.0,1,0,0,0,0,1835,0,6
Sri Lanka Vs Netherlands,Sri Lanka,Lahiru Kumara,4.0,0,28,1,7.0,14,2,1,1,0,1835,1,24
Sri Lanka Vs Netherlands,Sri Lanka,Binura Fernando,4.0,0,33,1,8.25,11,4,1,1,0,1835,1,24
Sri Lanka Vs Netherlands,Sri Lanka,Maheesh Theekshana,4.0,0,32,2,8.0,12,1,2,2,1,1835,3,24
Sri Lanka Vs Netherlands,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0,28,3,7.0,11,3,0,0,0,1835,0,24
Sri Lanka Vs Netherlands,Sri Lanka,Chamika Karunaratne,2.0,0,11,0,5.5,6,1,0,1,0,1835,1,12
Sri Lanka Vs Netherlands,Sri Lanka,Dasun Shanaka,1.0,0,7,0,7.0,3,1,0,0,0,1835,0,6
U.A.E. Vs Namibia,Namibia,Ruben Trumpelmann,4.0,0,22,0,5.5,10,0,0,3,0,1836,3,24
U.A.E. Vs Namibia,Namibia,David Wiese,4.0,0,27,1,6.75,12,2,1,1,0,1836,1,24
U.A.E. Vs Namibia,Namibia,Bernard Scholtz,4.0,0,22,1,5.5,11,1,1,0,0,1836,0,24
U.A.E. Vs Namibia,Namibia,JJ Smit,4.0,0,39,0,9.75,11,2,3,0,0,1836,0,24
U.A.E. Vs Namibia,Namibia,Jan Frylinck,3.0,0,30,0,10.0,3,2,1,1,0,1836,1,18
U.A.E. Vs Namibia,Namibia,Ben Shikongo,1.0,0,8,1,8.0,1,1,0,0,0,1836,0,6
U.A.E. Vs Namibia,U.A.E.,Basil Hameed,3.0,0,17,2,5.66,10,2,0,0,0,1836,0,18
U.A.E. Vs Namibia,U.A.E.,Junaid Siddique,4.0,0,35,1,8.75,8,3,1,2,0,1836,2,24
U.A.E. Vs Namibia,U.A.E.,Zahoor Khan,4.0,0,20,2,5.0,15,1,0,2,2,1836,4,24
U.A.E. Vs Namibia,U.A.E.,Ahmed Raza,1.0,0,9,0,9.0,1,1,0,0,0,1836,0,6
U.A.E. Vs Namibia,U.A.E.,Karthik Meiyappan,4.0,0,34,1,8.5,8,2,2,0,0,1836,0,24
U.A.E. Vs Namibia,U.A.E.,Aayan Afzal Khan,2.0,0,7,0,3.5,5,0,0,0,0,1836,0,12
U.A.E. Vs Namibia,U.A.E.,Muhammad Waseem,2.0,0,16,1,8.0,3,0,1,0,0,1836,0,12
West Indies Vs Ireland,Ireland,Josh Little,4.0,0,31,0,7.75,8,1,2,1,0,1837,1,24
West Indies Vs Ireland,Ireland,Mark Adair,4.0,0,26,0,6.5,12,1,1,4,0,1837,4,24
West Indies Vs Ireland,Ireland,Barry McCarthy,4.0,0,33,1,8.25,9,3,1,1,0,1837,1,24
West Indies Vs Ireland,Ireland,Curtis Campher,2.0,0,28,0,14.0,2,4,1,0,0,1837,0,12
West Indies Vs Ireland,Ireland,Simi Singh,2.0,0,11,1,5.5,4,1,0,0,0,1837,0,12
West Indies Vs Ireland,Ireland,Gareth Delany,4.0,0,16,3,4.0,12,1,0,1,0,1837,1,24
West Indies Vs Ireland,West Indies,Obed McCoy,3.3,0,27,0,7.71,11,2,2,0,0,1837,0,20
West Indies Vs Ireland,West Indies,Akeal Hosein,4.0,0,38,1,9.5,5,2,2,0,0,1837,0,24
West Indies Vs Ireland,West Indies,Alzarri Joseph,4.0,0,39,0,9.75,9,3,2,1,0,1837,1,24
West Indies Vs Ireland,West Indies,Odean Smith,2.0,0,23,0,11.5,4,3,1,0,1,1837,1,12
West Indies Vs Ireland,West Indies,Jason Holder,4.0,0,23,0,5.75,7,1,0,0,0,1837,0,24
Scotland Vs Zimbabwe,Zimbabwe,Tendai Chatara,4.0,1,14,2,3.5,14,1,0,0,0,1838,0,24
Scotland Vs Zimbabwe,Zimbabwe,Richard Ngarava,4.0,0,28,2,7.0,12,4,0,1,1,1838,2,24
Scotland Vs Zimbabwe,Zimbabwe,Blessing Muzarabani,4.0,0,34,1,8.5,9,5,0,0,2,1838,2,24
Scotland Vs Zimbabwe,Zimbabwe,Sean Williams,3.0,0,19,0,6.33,4,1,0,0,0,1838,0,18
Scotland Vs Zimbabwe,Zimbabwe,Sikandar Raza,4.0,0,20,1,5.0,10,0,0,2,0,1838,2,24
Scotland Vs Zimbabwe,Zimbabwe,Wessly Madhevere,1.0,0,7,0,7.0,1,0,0,0,0,1838,0,6
Scotland Vs Zimbabwe,Scotland,Brad Wheal,4.0,0,26,1,6.5,12,4,0,0,0,1838,0,24
Scotland Vs Zimbabwe,Scotland,Josh Davey,3.0,0,16,2,5.33,8,1,0,0,1,1838,1,18
Scotland Vs Zimbabwe,Scotland,Safyaan Sharif,2.3,0,23,0,9.2,4,3,0,0,1,1838,1,14
Scotland Vs Zimbabwe,Scotland,Mark Watt,4.0,0,19,1,4.75,9,1,0,0,0,1838,0,24
Scotland Vs Zimbabwe,Scotland,Michael Leask,4.0,0,36,1,9.0,4,2,1,0,0,1838,0,24
Scotland Vs Zimbabwe,Scotland,Calum MacLeod,1.0,0,11,0,11.0,0,0,1,0,0,1838,0,6
New Zealand Vs Australia,Australia,Mitchell Starc,4.0,0,36,0,9.0,5,3,1,0,0,1839,0,24
New Zealand Vs Australia,Australia,Josh Hazlewood,4.0,0,41,2,10.25,8,5,1,1,0,1839,1,24
New Zealand Vs Australia,Australia,Pat Cummins,4.0,0,46,0,11.5,8,4,2,2,0,1839,2,24
New Zealand Vs Australia,Australia,Marcus Stoinis,4.0,0,38,0,9.5,3,1,2,1,0,1839,1,24
New Zealand Vs Australia,Australia,Adam Zampa,4.0,0,39,1,9.75,4,2,2,1,0,1839,1,24
New Zealand Vs Australia,New Zealand,Trent Boult,4.0,0,24,2,6.0,13,2,1,1,0,1839,1,24
New Zealand Vs Australia,New Zealand,Tim Southee,2.1,0,6,3,2.76,10,1,0,0,0,1839,0,13
New Zealand Vs Australia,New Zealand,Mitchell Santner,4.0,0,31,3,7.75,10,2,2,0,0,1839,0,24
New Zealand Vs Australia,New Zealand,Lockie Ferguson,3.0,0,20,1,6.66,9,2,1,0,0,1839,0,18
New Zealand Vs Australia,New Zealand,Ish Sodhi,4.0,0,29,1,7.25,8,2,1,1,0,1839,1,24
Afghanistan Vs England,England,Ben Stokes,4.0,0,19,2,4.75,14,2,0,1,0,1840,1,24
Afghanistan Vs England,England,Chris Woakes,4.0,0,24,1,6.0,15,2,1,1,0,1840,1,24
Afghanistan Vs England,England,Mark Wood,4.0,0,23,2,5.75,14,2,1,0,0,1840,0,24
Afghanistan Vs England,England,Sam Curran,3.4,0,10,5,2.72,16,1,0,1,0,1840,1,21
Afghanistan Vs England,England,Adil Rashid,4.0,0,32,0,8.0,4,1,1,0,0,1840,0,24
Afghanistan Vs England,Afghanistan,Fazalhaq Farooqi,4.0,0,24,1,6.0,15,2,1,3,0,1840,3,24
Afghanistan Vs England,Afghanistan,Azmatullah Omarzai,1.1,0,11,0,9.42,2,1,0,3,0,1840,3,7
Afghanistan Vs England,Afghanistan,Mujeeb Ur Rahman,4.0,0,22,1,5.5,10,1,0,0,0,1840,0,24
Afghanistan Vs England,Afghanistan,Rashid Khan,4.0,0,17,1,4.25,10,0,0,0,0,1840,0,24
Afghanistan Vs England,Afghanistan,Fareed Ahmad,2.0,0,23,1,11.5,2,2,0,1,0,1840,1,12
Afghanistan Vs England,Afghanistan,Mohammad Nabi,3.0,0,16,1,5.33,6,0,0,0,0,1840,0,18
Ireland Vs Sri Lanka,Sri Lanka,Binura Fernando,4.0,0,27,1,6.75,10,3,0,1,0,1841,1,24
Ireland Vs Sri Lanka,Sri Lanka,Lahiru Kumara,2.0,0,12,1,6.0,6,2,0,0,0,1841,0,12
Ireland Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4.0,0,19,2,4.75,8,1,0,0,0,1841,0,24
Ireland Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4.0,0,29,1,7.25,7,2,1,0,0,1841,0,24
Ireland Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,4.0,0,25,2,6.25,6,0,1,0,0,1841,0,24
Ireland Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,2.0,0,13,1,6.5,3,1,0,0,0,1841,0,12
Ireland Vs Sri Lanka,Ireland,Josh Little,4.0,0,45,0,11.25,5,4,1,1,0,1841,1,24
Ireland Vs Sri Lanka,Ireland,Mark Adair,2.0,0,16,0,8.0,2,1,0,0,0,1841,0,12
Ireland Vs Sri Lanka,Ireland,Barry McCarthy,2.0,0,16,0,8.0,4,0,1,0,0,1841,0,12
Ireland Vs Sri Lanka,Ireland,Gareth Delany,4.0,0,28,1,7.0,8,3,0,2,0,1841,2,24
Ireland Vs Sri Lanka,Ireland,Curtis Campher,1.0,0,8,0,8.0,2,1,0,0,0,1841,0,6
Ireland Vs Sri Lanka,Ireland,Simi Singh,2.0,0,20,0,10.0,3,0,2,0,0,1841,0,12
Pakistan Vs India,India,Bhuvneshwar Kumar,4.0,0,22,1,5.5,17,1,1,3,0,1842,3,24
Pakistan Vs India,India,Arshdeep Singh,4.0,0,32,3,8.0,10,3,1,1,0,1842,1,24
Pakistan Vs India,India,Mohammed Shami,4.0,0,25,1,6.25,14,4,0,1,0,1842,1,24
Pakistan Vs India,India,Hardik Pandya,4.0,0,30,3,7.5,10,4,0,0,0,1842,0,24
Pakistan Vs India,India,Ravichandran Ashwin,3.0,0,23,0,7.66,5,0,1,1,0,1842,1,18
Pakistan Vs India,India,Axar Patel,1.0,0,21,0,21.0,2,0,3,0,0,1842,0,6
Pakistan Vs India,Pakistan,Shaheen Shah Afridi,4.0,0,34,0,8.5,7,4,0,1,0,1842,1,24
Pakistan Vs India,Pakistan,Naseem Shah,4.0,0,23,1,5.75,10,1,0,0,0,1842,0,24
Pakistan Vs India,Pakistan,Haris Rauf,4.0,0,36,2,9.0,11,2,2,1,0,1842,1,24
Pakistan Vs India,Pakistan,Shadab Khan,4.0,0,21,0,5.25,10,2,0,0,0,1842,0,24
Pakistan Vs India,Pakistan,Mohammad Nawaz,4.0,0,42,2,10.5,8,0,4,2,1,1842,3,24
Bangladesh Vs Netherlands,Netherlands,Fred Klaassen,4.0,0,33,1,8.25,10,5,0,3,0,1843,3,24
Bangladesh Vs Netherlands,Netherlands,Colin Ackermann,1.0,0,4,0,4.0,2,0,0,0,0,1843,0,6
Bangladesh Vs Netherlands,Netherlands,Paul van Meekeren,4.0,0,21,2,5.25,10,1,0,0,0,1843,0,24
Bangladesh Vs Netherlands,Netherlands,Bas de Leede,3.0,0,29,2,9.66,9,3,1,3,0,1843,3,18
Bangladesh Vs Netherlands,Netherlands,Tim Pringle,2.0,0,10,1,5.0,4,0,0,0,0,1843,0,12
Bangladesh Vs Netherlands,Netherlands,Shariz Ahmad,3.0,0,27,1,9.0,5,1,2,0,0,1843,0,18
Bangladesh Vs Netherlands,Netherlands,Logan van Beek,3.0,0,12,1,4.0,7,0,0,1,0,1843,1,18
Bangladesh Vs Netherlands,Bangladesh,Taskin Ahmed,4.0,0,25,4,6.25,16,5,0,0,0,1843,0,24
Bangladesh Vs Netherlands,Bangladesh,Hasan Mahmud,4.0,1,15,2,3.75,16,2,0,0,0,1843,0,24
Bangladesh Vs Netherlands,Bangladesh,Shakib Al Hasan,4.0,0,32,1,8.0,6,0,2,1,0,1843,1,24
Bangladesh Vs Netherlands,Bangladesh,Mustafizur Rahman,4.0,0,20,0,5.0,14,2,0,2,0,1843,2,24
Bangladesh Vs Netherlands,Bangladesh,Soumya Sarkar,3.0,0,29,1,9.66,5,2,1,1,0,1843,1,18
Bangladesh Vs Netherlands,Bangladesh,Mosaddek Hossain,1.0,0,14,0,14.0,0,0,1,0,1,1843,1,6
Zimbabwe Vs South Africa,South Africa,Kagiso Rabada,2.0,0,20,0,10.0,4,2,1,0,0,1844,0,12
Zimbabwe Vs South Africa,South Africa,Wayne Parnell,2.0,0,6,1,3.0,9,1,0,0,0,1844,0,12
Zimbabwe Vs South Africa,South Africa,Lungi Ngidi,2.0,0,20,2,10.0,6,2,1,2,0,1844,2,12
Zimbabwe Vs South Africa,South Africa,Keshav Maharaj,1.0,0,10,0,10.0,1,1,0,0,0,1844,0,6
Zimbabwe Vs South Africa,South Africa,Anrich Nortje,2.0,0,10,1,5.0,5,0,0,0,0,1844,0,12
Zimbabwe Vs South Africa,Zimbabwe,Tendai Chatara,1.0,0,23,0,23.0,0,4,1,0,0,1844,0,6
Zimbabwe Vs South Africa,Zimbabwe,Richard Ngarava,1.0,0,17,0,17.0,2,4,0,0,1,1844,1,6
Zimbabwe Vs South Africa,Zimbabwe,Sikandar Raza,1.0,0,11,0,11.0,1,0,0,0,1,1844,1,6
Sri Lanka Vs Australia,Australia,Josh Hazlewood,4.0,0,26,1,6.5,13,3,0,3,0,1845,3,24
Sri Lanka Vs Australia,Australia,Pat Cummins,4.0,0,36,1,9.0,12,5,1,2,0,1845,2,24
Sri Lanka Vs Australia   ,Australia,Mitchell Starc,4.0,0,23,1,5.75,13,1,0,1,0,1845,1,24
Sri Lanka Vs australia,Australia,Ashton Agar ,4.0,0,25,1,6.25,8,1,0,1,0,1845,1,24
Sri Lanka Vs Australia,Australia,Marcus Stoinis,2.0,0,17,0,8.5,1,1,0,1,0,1845,1,12
Sri Lanka Vs Australia,Australia,Mitchell Marsh,1.0,0,14,0,14.0,1,1,1,0,0,1845,0,6
Sri Lanka Vs Australia,Australia,Glenn Maxwell,1.0,0,5,1,5.0,2,0,0,0,0,1845,0,6
Sri Lanka Vs Australia,Sri Lanka,Binura Fernando,0.5,0,5,0,6.0,2,0,0,0,0,1845,0,5
Sri Lanka Vs Australia,Sri Lanka,Dhananjaya de Silva,2.1,0,18,1,8.3,4,1,1,0,0,1845,0,13
Sri Lanka Vs Australia,Sri Lanka,Lahiru Kumara,3.3,0,22,0,6.28,15,0,1,3,0,1845,3,20
Sri Lanka Vs Australia,Sri Lanka,Chamika Karunaratne,3.0,0,20,1,6.66,6,1,0,1,0,1845,1,18
Sri Lanka Vs Australia,Sri Lanka,Maheesh Theekshana,3.0,0,23,1,7.66,11,0,3,1,0,1845,1,18
Sri Lanka Vs Australia,Sri Lanka,Wanindu Hasaranga de Silva,3.0,0,53,0,17.66,0,3,5,0,0,1845,0,18
Sri Lanka Vs Australia,Sri Lanka,Dasun Shanaka,1.0,1,10,0,10.0,2,2,0,0,0,1845,0,6
Ireland Vs England,England,Ben Stokes,2.2,0,8,1,3.42,7,0,0,0,0,1846,0,14
Ireland Vs England,England,Chris Woakes,3.0,0,41,0,13.66,4,6,1,2,0,1846,2,18
Ireland Vs England,England,Mark Wood,4.0,0,34,3,8.5,13,4,1,2,0,1846,2,24
Ireland Vs England,England,Sam Curran,3.0,0,31,2,10.33,7,1,2,0,0,1846,0,18
